UserId,Date,Time,Direction,Contact,Phone,Content,Type
anon_user0002,2026-02-10,09:57:20,Recieved,MobileMoney,MobileMoney,You have received 171764 XAF of ETS-[CONTACT_3B7B] ([PHONE_7100]) on your Mobile Money 2026-02-10 09:57:20 account. Your new balance is 279915 XAF. Transaction ID: [PHONE_7611].,SMS
anon_user0002,2026-02-11,17:43:34,Recieved,MobileMoney,MobileMoney,A transaction of 172682 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-02-11 17:43:34. Your new balance:293013 XAF. Financial Transaction Id: [PHONE_9745]. External Transaction Id: 69921651325096240199.,SMS
anon_user0002,2026-02-12,05:46:12,Recieved,MobileMoney,MobileMoney,You have received an advance of 1449 XAF on 2026-02-12 05:46:12 from MMC. Transact ID:[PHONE_3107],SMS
anon_user0002,2026-02-12,08:24:00,Recieved,MobileMoney,MobileMoney,A transaction of 500 XAF by MTNC BUNDLES_FORFAITS (MTN_Bundles) successfully completed at 2026-02-12 08:24:00. Your new balance:38646 XAF. Financial Transaction Id: [PHONE_9321].,SMS
anon_user0002,2026-02-12,21:13:42,Recieved,MobileMoney,MobileMoney,A transaction of 1000 XAF by MTNC BUNDLES_FORFAITS (MTN_Bundles) successfully completed at 2026-02-12 21:13:42. Your new balance:399581 XAF. Financial Transaction Id: [PHONE_8695].,SMS
anon_user0002,2026-02-13,17:34:29,Recieved,MobileMoney,MobileMoney,A transaction of 5000 XAF by MTNC BUNDLES_FORFAITS (MTN_Bundles) successfully completed at 2026-02-13 17:34:29. Your new balance:178828 XAF. Financial Transaction Id: [PHONE_8877].,SMS
anon_user0002,2026-02-14,23:58:31,Recieved,MobileMoney,MobileMoney,A transaction of 187951 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-02-14 23:58:31. Your new balance:274811 XAF. Financial Transaction Id: [PHONE_0704]. External Transaction Id: 22149414636748792012.,SMS
anon_user0002,2026-02-17,05:00:52,Recieved,MobileMoney,MobileMoney,You have received 244875 XAF of ETS-[CONTACT_3B7B] ([PHONE_9975]) on your Mobile Money 2026-02-17 05:00:52 account. Your new balance is 449503 XAF. Transaction ID: [PHONE_2328].,SMS
anon_user0002,2026-02-17,07:06:40,Recieved,MobileMoney,MobileMoney,A transaction of 1000 XAF by MTNC BUNDLES_FORFAITS (MTN_Bundles) successfully completed at 2026-02-17 07:06:40. Your new balance:463737 XAF. Financial Transaction Id: [PHONE_2025].,SMS
anon_user0002,2026-02-21,03:45:35,Recieved,MobileMoney,MobileMoney,You have received 95994 XAF of ETS-[CONTACT_3B7B] ([PHONE_7471]) on your Mobile Money 2026-02-21 03:45:35 account. Your new balance is 117482 XAF. Transaction ID: [PHONE_7636].,SMS
anon_user0002,2026-02-21,23:34:39,Recieved,MobileMoney,MobileMoney,You have received 254211 XAF of ETS-[CONTACT_3B7B] ([PHONE_5451]) on your Mobile Money 2026-02-21 23:34:39 account. Your new balance is 286548 XAF. Transaction ID: [PHONE_3662].,SMS
anon_user0002,2026-02-22,05:20:12,Recieved,MobileMoney,MobileMoney,You have received an advance of 422 XAF on 2026-02-22 05:20:12 from MMC. Transact ID:[PHONE_9333],SMS
anon_user0002,2026-02-22,14:05:43,Recieved,MobileMoney,MobileMoney,You have received 36701 XAF of ETS-[CONTACT_3B7B] ([PHONE_8648]) on your Mobile Money 2026-02-22 14:05:43 account. Your new balance is 282524 XAF. Transaction ID: [PHONE_0694].,SMS
anon_user0002,2026-02-24,12:03:26,Recieved,MobileMoney,MobileMoney,A transaction of 231342 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-02-24 12:03:26. Your new balance:193255 XAF. Financial Transaction Id: [PHONE_5045]. External Transaction Id: 88230657469944863668.,SMS
anon_user0002,2026-03-01,18:40:09,Recieved,MobileMoney,MobileMoney,You have received an advance of 1032 XAF on 2026-03-01 18:40:09 from MMC. Transact ID:[PHONE_2616],SMS
anon_user0002,2026-03-04,00:21:15,Recieved,MobileMoney,MobileMoney,A transaction of 500 XAF by MTNC BUNDLES_FORFAITS (MTN_Bundles) successfully completed at 2026-03-04 00:21:15. Your new balance:235738 XAF. Financial Transaction Id: [PHONE_8458].,SMS
anon_user0002,2026-03-04,22:43:55,Recieved,MobileMoney,MobileMoney,A transaction of 500 XAF by MTNC BUNDLES_FORFAITS (MTN_Bundles) successfully completed at 2026-03-04 22:43:55. Your new balance:199019 XAF. Financial Transaction Id: [PHONE_3249].,SMS
anon_user0002,2026-03-06,20:14:16,Recieved,MobileMoney,MobileMoney,You have received 340772 XAF of ETS-[CONTACT_3B7B] ([PHONE_5570]) on your Mobile Money 2026-03-06 20:14:16 account. Your new balance is 414318 XAF. Transaction ID: [PHONE_0745].,SMS
anon_user0002,2026-03-06,23:58:13,Recieved,MobileMoney,MobileMoney,A transaction of 307952 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-03-06 23:58:13. Your new balance:295685 XAF. Financial Transaction Id: [PHONE_6458]. External Transaction Id: 63193142379446361530.,SMS
anon_user0002,2026-03-07,07:20:47,Recieved,MobileMoney,MobileMoney,You have received an advance of 595 XAF on 2026-03-07 07:20:47 from MMC. Transact ID:[PHONE_0542],SMS
anon_user0002,2026-03-08,20:56:22,Recieved,MobileMoney,MobileMoney,You have received an advance of 929 XAF on 2026-03-08 20:56:22 from MMC. Transact ID:[PHONE_1429],SMS
anon_user0002,2026-03-10,10:47:11,Recieved,MobileMoney,MobileMoney,A transaction of 10000 XAF by MTNC BUNDLES_FORFAITS (MTN_Bundles) successfully completed at 2026-03-10 10:47:11. Your new balance:255802 XAF. Financial Transaction Id: [PHONE_8471].,SMS
anon_user0002,2026-03-11,21:29:54,Recieved,MobileMoney,MobileMoney,A transaction of 6185 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-03-11 21:29:54. Your new balance:101698 XAF. Financial Transaction Id: [PHONE_0731]. External Transaction Id: 50800673979670748053.,SMS
anon_user0002,2026-03-15,01:55:06,Recieved,MobileMoney,MobileMoney,You have received 286120 XAF of ETS-[CONTACT_3B7B] ([PHONE_2856]) on your Mobile Money 2026-03-15 01:55:06 account. Your new balance is 259771 XAF. Transaction ID: [PHONE_1437].,SMS
anon_user0002,2026-03-16,04:57:46,Recieved,MobileMoney,MobileMoney,You have received 345427 XAF of ETS-[CONTACT_3B7B] ([PHONE_4517]) on your Mobile Money 2026-03-16 04:57:46 account. Your new balance is 479536 XAF. Transaction ID: [PHONE_3401].,SMS
anon_user0002,2026-03-16,07:13:26,Recieved,MobileMoney,MobileMoney,A transaction of 298829 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-03-16 07:13:26. Your new balance:17920 XAF. Financial Transaction Id: [PHONE_2584]. External Transaction Id: 91506195744405441771.,SMS
anon_user0002,2026-03-18,14:34:20,Recieved,MobileMoney,MobileMoney,You have received 65895 XAF of ETS-[CONTACT_3B7B] ([PHONE_5077]) on your Mobile Money 2026-03-18 14:34:20 account. Your new balance is 300178 XAF. Transaction ID: [PHONE_9258].,SMS
anon_user0002,2026-03-19,16:52:36,Recieved,MobileMoney,MobileMoney,You have received 232776 XAF of ETS-[CONTACT_3B7B] ([PHONE_1485]) on your Mobile Money 2026-03-19 16:52:36 account. Your new balance is 254140 XAF. Transaction ID: [PHONE_6428].,SMS
anon_user0002,2026-03-20,03:48:51,Recieved,MobileMoney,MobileMoney,A transaction of 281428 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-03-20 03:48:51. Your new balance:292485 XAF. Financial Transaction Id: [PHONE_6289]. External Transaction Id: 38074191917033833493.,SMS
anon_user0002,2026-03-20,13:59:35,Recieved,MobileMoney,MobileMoney,A transaction of 137126 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-03-20 13:59:35. Your new balance:219074 XAF. Financial Transaction Id: [PHONE_8819]. External Transaction Id: 41827146742604414097.,SMS
anon_user0002,2026-03-20,16:13:57,Recieved,MobileMoney,MobileMoney,You have received 131226 XAF of ETS-[CONTACT_3B7B] ([PHONE_9855]) on your Mobile Money 2026-03-20 16:13:57 account. Your new balance is 398193 XAF. Transaction ID: [PHONE_7668].,SMS
anon_user0002,2026-03-21,01:50:29,Recieved,MobileMoney,MobileMoney,A transaction of 108636 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-03-21 01:50:29. Your new balance:387503 XAF. Financial Transaction Id: [PHONE_8333]. External Transaction Id: 36075236446978724570.,SMS
anon_user0002,2026-03-23,04:41:39,Recieved,MobileMoney,MobileMoney,A transaction of 33579 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-03-23 04:41:39. Your new balance:308096 XAF. Financial Transaction Id: [PHONE_5123]. External Transaction Id: 32861997847378656876.,SMS
anon_user0002,2026-03-24,00:52:44,Recieved,MobileMoney,MobileMoney,You have received an advance of 1072 XAF on 2026-03-24 00:52:44 from MMC. Transact ID:[PHONE_9892],SMS
anon_user0002,2026-03-24,14:50:37,Recieved,MobileMoney,MobileMoney,A transaction of 5000 XAF by MTNC BUNDLES_FORFAITS (MTN_Bundles) successfully completed at 2026-03-24 14:50:37. Your new balance:119211 XAF. Financial Transaction Id: [PHONE_1469].,SMS
anon_user0002,2026-03-25,22:04:30,Recieved,MobileMoney,MobileMoney,You have received an advance of 214 XAF on 2026-03-25 22:04:30 from MMC. Transact ID:[PHONE_5006],SMS
anon_user0002,2026-03-26,17:44:42,Recieved,MobileMoney,MobileMoney,A transaction of 10000 XAF by MTNC BUNDLES_FORFAITS (MTN_Bundles) successfully completed at 2026-03-26 17:44:42. Your new balance:402608 XAF. Financial Transaction Id: [PHONE_2548].,SMS
anon_user0002,2026-03-27,12:55:37,Recieved,MobileMoney,MobileMoney,You have received 77660 XAF of ETS-[CONTACT_3B7B] ([PHONE_4519]) on your Mobile Money 2026-03-27 12:55:37 account. Your new balance is 213822 XAF. Transaction ID: [PHONE_1465].,SMS
anon_user0002,2026-03-28,02:22:05,Recieved,MobileMoney,MobileMoney,A transaction of 347501 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-03-28 02:22:05. Your new balance:326172 XAF. Financial Transaction Id: [PHONE_6705]. External Transaction Id: 25391058930538467675.,SMS
anon_user0002,2026-03-28,08:50:45,Recieved,MobileMoney,MobileMoney,You have received an advance of 457 XAF on 2026-03-28 08:50:45 from MMC. Transact ID:[PHONE_0470],SMS
anon_user0003,2025-12-27,02:46:00,Recieved,MobileMoney,MobileMoney,You have received 53341 XAF of ETS-[CONTACT_3B7B] ([PHONE_9473]) on your Mobile Money 2025-12-27 02:46:00 account. Your new balance is 114133 XAF. Transaction ID: [PHONE_5405].,SMS
anon_user0003,2025-12-28,04:13:54,Recieved,MobileMoney,MobileMoney,A transaction of 500 XAF by MTNC BUNDLES_FORFAITS (MTN_Bundles) successfully completed at 2025-12-28 04:13:54. Your new balance:234001 XAF. Financial Transaction Id: [PHONE_3682].,SMS
anon_user0003,2026-01-02,22:58:22,Recieved,MobileMoney,MobileMoney,A transaction of 185080 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-01-02 22:58:22. Your new balance:195350 XAF. Financial Transaction Id: [PHONE_0459]. External Transaction Id: 60676696851016344193.,SMS
anon_user0003,2026-01-03,12:00:01,Recieved,MobileMoney,MobileMoney,A transaction of 323264 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-01-03 12:00:01. Your new balance:154110 XAF. Financial Transaction Id: [PHONE_7929]. External Transaction Id: 96684621001596569102.,SMS
anon_user0003,2026-01-04,23:19:54,Recieved,MobileMoney,MobileMoney,You have received 283083 XAF of ETS-[CONTACT_3B7B] ([PHONE_1499]) on your Mobile Money 2026-01-04 23:19:54 account. Your new balance is 491790 XAF. Transaction ID: [PHONE_0546].,SMS
anon_user0003,2026-01-09,16:07:53,Recieved,MobileMoney,MobileMoney,You have received an advance of 789 XAF on 2026-01-09 16:07:53 from MMC. Transact ID:[PHONE_9229],SMS
anon_user0003,2026-01-09,17:40:47,Recieved,MobileMoney,MobileMoney,A transaction of 127156 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-01-09 17:40:47. Your new balance:309438 XAF. Financial Transaction Id: [PHONE_5949]. External Transaction Id: 65172044416924804673.,SMS
anon_user0003,2026-01-10,02:55:36,Recieved,MobileMoney,MobileMoney,A transaction of 44274 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-01-10 02:55:36. Your new balance:120979 XAF. Financial Transaction Id: [PHONE_1427]. External Transaction Id: 51556840673675267546.,SMS
anon_user0003,2026-01-12,16:45:19,Recieved,MobileMoney,MobileMoney,You have received an advance of 322 XAF on 2026-01-12 16:45:19 from MMC. Transact ID:[PHONE_9173],SMS
anon_user0003,2026-01-12,21:29:13,Recieved,MobileMoney,MobileMoney,You have received an advance of 452 XAF on 2026-01-12 21:29:13 from MMC. Transact ID:[PHONE_5397],SMS
anon_user0003,2026-01-13,12:28:10,Recieved,MobileMoney,MobileMoney,You have received an advance of 805 XAF on 2026-01-13 12:28:10 from MMC. Transact ID:[PHONE_7460],SMS
anon_user0003,2026-01-13,14:34:45,Recieved,MobileMoney,MobileMoney,A transaction of 24769 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-01-13 14:34:45. Your new balance:460516 XAF. Financial Transaction Id: [PHONE_2152]. External Transaction Id: 01441254914485489465.,SMS
anon_user0003,2026-01-15,09:04:54,Recieved,MobileMoney,MobileMoney,A transaction of 10000 XAF by MTNC BUNDLES_FORFAITS (MTN_Bundles) successfully completed at 2026-01-15 09:04:54. Your new balance:175603 XAF. Financial Transaction Id: [PHONE_1916].,SMS
anon_user0003,2026-01-15,11:59:51,Recieved,MobileMoney,MobileMoney,A transaction of 148697 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-01-15 11:59:51. Your new balance:166547 XAF. Financial Transaction Id: [PHONE_6158]. External Transaction Id: 20106980377971562309.,SMS
anon_user0003,2026-01-16,04:42:17,Recieved,MobileMoney,MobileMoney,A transaction of 10000 XAF by MTNC BUNDLES_FORFAITS (MTN_Bundles) successfully completed at 2026-01-16 04:42:17. Your new balance:99740 XAF. Financial Transaction Id: [PHONE_4274].,SMS
anon_user0003,2026-01-17,02:14:15,Recieved,MobileMoney,MobileMoney,A transaction of 5000 XAF by MTNC BUNDLES_FORFAITS (MTN_Bundles) successfully completed at 2026-01-17 02:14:15. Your new balance:286290 XAF. Financial Transaction Id: [PHONE_2506].,SMS
anon_user0003,2026-01-17,11:42:06,Recieved,MobileMoney,MobileMoney,A transaction of 10000 XAF by MTNC BUNDLES_FORFAITS (MTN_Bundles) successfully completed at 2026-01-17 11:42:06. Your new balance:98757 XAF. Financial Transaction Id: [PHONE_9672].,SMS
anon_user0003,2026-01-17,18:29:18,Recieved,MobileMoney,MobileMoney,A transaction of 84063 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-01-17 18:29:18. Your new balance:180013 XAF. Financial Transaction Id: [PHONE_4587]. External Transaction Id: 82398635224975936028.,SMS
anon_user0003,2026-01-17,20:49:26,Recieved,MobileMoney,MobileMoney,You have received 76436 XAF of ETS-[CONTACT_3B7B] ([PHONE_8410]) on your Mobile Money 2026-01-17 20:49:26 account. Your new balance is 49528 XAF. Transaction ID: [PHONE_4547].,SMS
anon_user0003,2026-01-17,21:36:05,Recieved,MobileMoney,MobileMoney,A transaction of 5000 XAF by MTNC BUNDLES_FORFAITS (MTN_Bundles) successfully completed at 2026-01-17 21:36:05. Your new balance:360140 XAF. Financial Transaction Id: [PHONE_3487].,SMS
anon_user0003,2026-01-18,04:32:27,Recieved,MobileMoney,MobileMoney,A transaction of 500 XAF by MTNC BUNDLES_FORFAITS (MTN_Bundles) successfully completed at 2026-01-18 04:32:27. Your new balance:442077 XAF. Financial Transaction Id: [PHONE_7901].,SMS
anon_user0003,2026-01-24,18:36:45,Recieved,MobileMoney,MobileMoney,You have received 273934 XAF of ETS-[CONTACT_3B7B] ([PHONE_7047]) on your Mobile Money 2026-01-24 18:36:45 account. Your new balance is 108667 XAF. Transaction ID: [PHONE_6210].,SMS
anon_user0003,2026-01-24,20:07:51,Recieved,MobileMoney,MobileMoney,A transaction of 5000 XAF by MTNC BUNDLES_FORFAITS (MTN_Bundles) successfully completed at 2026-01-24 20:07:51. Your new balance:50542 XAF. Financial Transaction Id: [PHONE_1980].,SMS
anon_user0003,2026-01-25,16:25:10,Recieved,MobileMoney,MobileMoney,A transaction of 294068 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-01-25 16:25:10. Your new balance:297963 XAF. Financial Transaction Id: [PHONE_1454]. External Transaction Id: 14777681275933768055.,SMS
anon_user0003,2026-01-27,00:41:41,Recieved,MobileMoney,MobileMoney,A transaction of 134709 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-01-27 00:41:41. Your new balance:413643 XAF. Financial Transaction Id: [PHONE_3798]. External Transaction Id: 42263853612419043105.,SMS
anon_user0003,2026-01-31,19:48:53,Recieved,MobileMoney,MobileMoney,You have received an advance of 567 XAF on 2026-01-31 19:48:53 from MMC. Transact ID:[PHONE_1243],SMS
anon_user0003,2026-02-02,05:11:10,Recieved,MobileMoney,MobileMoney,A transaction of 185465 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-02-02 05:11:10. Your new balance:433954 XAF. Financial Transaction Id: [PHONE_9904]. External Transaction Id: 53516824495734983864.,SMS
anon_user0003,2026-02-02,07:12:45,Recieved,MobileMoney,MobileMoney,You have received 205082 XAF of ETS-[CONTACT_3B7B] ([PHONE_4909]) on your Mobile Money 2026-02-02 07:12:45 account. Your new balance is 143697 XAF. Transaction ID: [PHONE_4531].,SMS
anon_user0003,2026-02-03,22:19:51,Recieved,MobileMoney,MobileMoney,You have received 241209 XAF of ETS-[CONTACT_3B7B] ([PHONE_0129]) on your Mobile Money 2026-02-03 22:19:51 account. Your new balance is 289144 XAF. Transaction ID: [PHONE_0520].,SMS
anon_user0003,2026-02-06,00:18:46,Recieved,MobileMoney,MobileMoney,You have received 228764 XAF of ETS-[CONTACT_3B7B] ([PHONE_5367]) on your Mobile Money 2026-02-06 00:18:46 account. Your new balance is 481898 XAF. Transaction ID: [PHONE_5886].,SMS
anon_user0003,2026-02-06,04:45:15,Recieved,MobileMoney,MobileMoney,A transaction of 125971 XAF by [CONTACT_4B93] ([PHONE_9741]) on your mobile money account successfully completed at 2026-02-06 04:45:15. Your new balance:238960 XAF. Financial Transaction Id: [PHONE_8678]. External Transaction Id: 74017555175645392220.,SMS
anon_user0003,2026-02-09,19:30:31,Recieved,MobileMoney,MobileMoney,A transaction of 500 XAF by MTNC BUNDLES_FORFAITS (MTN_Bundles) successfully completed at 2026-02-09 19:30:31. Your new balance:11987 XAF. Financial Transaction Id: [PHONE_7817].,SMS
